id	osmid	x	y
2184	42426875	-73.9748941	40.7369806
2185	60924412	-73.9296134	40.847633
2186	42443263	-73.9569312	40.7892918
2187	42443264	-73.9552767	40.7885847
2188	272196096	-74.017764	40.7079616
2189	42443268	-73.9557686	40.7879101
2190	731931141	-73.9212801	40.7964213
2191	42443280	-73.9745526	40.783251
2192	42443296	-73.9896776	40.7298638
2193	42443298	-73.9889263	40.729912
2194	1825841704	-73.9821625	40.7677416
2195	42443313	-73.9829544	40.7717278
2196	42443326	-73.9806963	40.7748693
2197	42443329	-73.9802163	40.7754892
2198	42443332	-73.979759	40.7761077
2199	42443336	-73.9788009	40.7774256
2200	42443341	-73.9778546	40.7787465
2201	1825841742	-73.9817632	40.7684033
2202	1825841743	-73.9818825	40.7676798
2203	42443344	-73.9773846	40.7793715
2204	42426960	-73.9343937	40.8056351
2205	42443346	-73.9769106	40.7799947
2206	42443347	-73.9755004	40.7819594
2207	370893396	-73.9763409	40.7191978
2208	42443349	-73.9726992	40.7858165
2209	370893397	-73.9754354	40.7190113
2210	42426968	-73.9342568	40.8179052
2211	42443353	-73.9721836	40.7864893
2212	1825841754	-73.9822255	40.7683169
2213	42426971	-73.934348	40.8187778
2214	6744466013	-73.9615722	40.7627226
2215	371188320	-73.9560856	40.761127
2216	42443363	-73.9694063	40.7903193
2217	42443366	-73.9689675	40.7909444
2218	42443373	-73.9680494	40.7921958
2219	42443381	-73.9675494	40.7928702
2220	42443388	-73.9670555	40.7935498
2221	42427009	-73.9367296	40.7904084
2222	42427012	-73.9373914	40.7896936
2223	42427016	-73.9311538	40.847737
2224	42443403	-73.9656349	40.7954789
2225	42443406	-73.9638534	40.7979245
2226	42443413	-73.9619449	40.8005508
2227	42427030	-73.9521298	40.7652791
2228	42427036	-73.9510319	40.7665113
2229	42443426	-73.9614855	40.8011882
2230	42459820	-74.0039392	40.7104485
2231	42427086	-73.9441039	40.8353715
2232	42443486	-73.932092	40.855157
2233	42443488	-73.931655	40.855755
2234	42443492	-73.9299339	40.8573725
2235	541467364	-73.9964706	40.715497
2236	42427112	-73.9445746	40.8363811
2237	42427115	-73.9442977	40.8370771
2238	42427122	-73.9440172	40.8377866
2239	42427126	-73.9437512	40.8384634
2240	42427128	-73.943465	40.839174
2241	42443513	-73.9884433	40.7232739
2242	42427133	-73.943066	40.840193
2243	42427136	-73.942279	40.842154
2244	42443520	-73.927977	40.859545
2245	42443522	-73.92842	40.860242
2246	42427139	-73.942013	40.84281
2247	42443524	-73.928817	40.860862
2248	42427143	-73.9416398	40.843443
2249	42443528	-73.978116	40.757284
2250	42427146	-73.941142	40.844049
2251	6516908811	-73.9349721	40.8092978
2252	42443532	-73.9898591	40.7622326
2253	42427150	-73.940795	40.844686
2254	42443534	-73.9927002	40.7634284
2255	42427152	-73.940518	40.845369
2256	42427156	-73.940241	40.846048
2257	42427159	-73.940061	40.846519
2258	42427164	-73.939779	40.84721
2259	42443549	-73.9978055	40.7655779
2260	42427168	-73.939524	40.847838
2261	42443556	-73.9799375	40.7547823
2262	42443561	-73.9916836	40.7597283
2263	42443563	-73.9945259	40.7609247
2264	4888388399	-73.95068	40.810843
2265	42427185	-73.9386594	40.8499781
2266	42443570	-73.9997912	40.7631515
2267	6133359411	-73.9672818	40.7522767
2268	42427190	-73.938284	40.850909
2269	42443574	-73.9393527	40.8258956
2270	42427196	-73.937819	40.852128
2271	42443582	-73.9439151	40.8278206
2272	4300940094	-73.9826968	40.7171005
2273	1538237248	-74.006076	40.7099178
2274	42443588	-74.004403	40.7140045
2275	42427206	-73.937435	40.85338
2276	42427212	-73.9369033	40.855125
2277	42427216	-73.935602	40.857109
2278	42443612	-73.9728511	40.7616152
2279	42443613	-73.9711418	40.760902
2280	42443614	-73.9696237	40.7602528
2281	42443615	-73.9680689	40.7595949
2282	42443618	-73.9634155	40.7576322
2283	42427236	-74.0058474	40.7116883
2284	42443621	-73.960724	40.756496
2285	42427242	-74.0042501	40.710185
2286	595436395	-73.9495624	40.8345026
2287	42427249	-74.0064696	40.706993
2288	42427251	-74.005691	40.706375
2289	6515254133	-73.933971	40.8074463
2290	42427254	-74.0052181	40.7059869
2291	42427256	-74.0044746	40.7054111
2292	42443658	-73.947165	40.82336
2293	42443659	-73.9488825	40.8240824
2294	1538237325	-73.9978313	40.7089789
2295	42427278	-74.0036256	40.7136499
2296	42443666	-74.0170123	40.7057939
2297	42443671	-73.9905314	40.7402492
2298	42443674	-74.002304	40.7452231
2299	42443676	-74.0051067	40.7463948
2300	42443677	-74.0077312	40.7475038
2301	42443680	-73.9854922	40.747168
2302	42427300	-74.0021357	40.7151767
2303	42427305	-74.0016907	40.7157471
2304	42427307	-74.000818	40.71693
2305	42427311	-74.000274	40.717619
2306	42427316	-73.9999554	40.718016
2307	42427319	-73.9994292	40.7186723
2308	42427322	-73.999234	40.718913
2309	42427324	-73.9985112	40.7198029
2310	42427327	-73.997655	40.720836
2311	42427335	-73.9842544	40.7152132
2312	42427337	-73.9836154	40.7161195
2313	42427340	-73.983385	40.7166958
2314	42427345	-73.9831245	40.7171801
2315	42427346	-73.9825031	40.7183028
2316	42427352	-73.981919	40.7194648
2317	3785532381	-73.9441848	40.7801192
2318	3785532382	-73.9441039	40.7799584
2319	42427358	-73.9813183	40.7206493
2320	42427369	-73.990945	40.739673
2321	42427371	-73.9941671	40.7410305
2322	42427374	-73.997007	40.742228
2323	42427381	-73.9998517	40.7434266
2324	1538237434	-74.0073842	40.7105761
2325	42427386	-74.0027323	40.7446399
2326	42427390	-74.005535	40.745816
2327	42427393	-74.0078599	40.746795
2328	371188750	-73.9583831	40.7590213
2329	42427411	-74.016626	40.708134
2330	371188756	-73.9558377	40.761183
2331	42427412	-74.017398	40.708457
2332	42443799	-73.9902269	40.7281239
2333	42443804	-73.9783547	40.7524129
2334	42443807	-73.977432	40.753717
2335	42427423	-73.9923179	40.7435682
2336	42443810	-73.976974	40.754349
2337	42443811	-73.9760595	40.7555998
2338	42427426	-73.9951595	40.744765
2339	42427427	-73.998	40.7459612
2340	42443817	-73.9429967	40.8025573
2341	42443818	-73.9412295	40.8018166
2342	42443819	-73.9397405	40.8011925
2343	42443821	-73.9381365	40.8005203
2344	42443824	-73.9335218	40.7985861
2345	42443826	-73.931267	40.797641
2346	42443832	-74.0008576	40.7130089
2347	486876216	-73.9771768	40.7150516
2348	42443844	-74.0069661	40.7117008
2349	42427477	-74.0008813	40.7471747
2350	42427483	-74.003684	40.748355
2351	42427494	-74.0082754	40.7502561
2352	42427504	-73.9112343	40.8716544
2353	42427507	-73.9126036	40.8722414
2354	42427519	-73.952228	40.812316
2355	42427523	-73.95177	40.81294
2356	42427531	-73.951322	40.813567
2357	42427538	-73.95086	40.814187
2358	42443928	-73.9897846	40.7101314
2359	60925101	-73.9307212	40.8452321
2360	42443950	-73.9831797	40.7503411
2361	42443975	-73.997767	40.7564802
2362	4207862995	-74.0066591	40.7313315
2363	4207862996	-74.0064364	40.7327338
2364	4207862997	-74.0062078	40.7341347
2365	42443990	-73.9094916	40.8766068
2366	4207862998	-74.0059831	40.7355264
2367	3786728678	-73.9340787	40.8020956
2368	3786728679	-73.9341742	40.8019611
2369	3786728698	-73.9301013	40.8020974
2370	42444028	-73.937575	40.826763
2371	3040306430	-73.9320933	40.7872707
2372	42427649	-73.9497399	40.8179231
2373	42444043	-73.977875	40.754728
2374	4321748237	-74.0028017	40.7284697
2375	4321748238	-74.0028488	40.7283741
2376	42444049	-73.974648	40.753367
2377	42444051	-73.9730372	40.7526916
2378	42444055	-73.9684016	40.7507507
2379	42444060	-73.932337	40.848735
2380	42444069	-73.934966	40.84984
2381	3786876206	-73.9534377	40.763433
2382	42444081	-73.936661	40.850448
2383	1396352309	-73.9065288	40.8766753
2384	42444097	-73.939236	40.851179
2385	42444108	-73.9990003	40.7085457
2386	42444116	-73.9940271	40.7095182
2387	42427735	-73.948541	40.821487
2388	42444123	-73.9919815	40.7098025
2389	42427742	-73.9808919	40.7142522
2390	42427744	-73.9808565	40.7135643
2391	42444129	-73.991777	40.7098319
2392	42427747	-73.9807114	40.7122116
2393	42427750	-73.9806225	40.7115207
2394	5837088104	-74.0034387	40.7325066
2395	5837088105	-74.0035825	40.7322539
2396	6216836461	-73.9319893	40.7954407
2397	42427762	-73.973464	40.76366
2398	42427764	-73.974111	40.7639334
2399	42427768	-73.927319	40.855598
2400	42427769	-73.928716	40.856182
2401	42427773	-73.9297266	40.8566083
2402	60925316	-73.9323852	40.846795
2403	42427780	-73.932043	40.857841
2404	42427782	-73.932983	40.858113
2405	42427786	-73.986846	40.745301
2406	42427787	-73.9886122	40.7460455
2407	4145735059	-74.0098577	40.7019257
2408	42427797	-73.990067	40.746659
2409	61269400	-73.9832475	40.7871601
2410	42427805	-73.9929106	40.7478553
2411	42427812	-73.9957492	40.7490521
2412	42427817	-73.998626	40.7502567
2413	42427821	-74.0014254	40.7514485
2414	42427824	-74.0042703	40.7526457
2415	42427828	-74.0070337	40.75379
2416	496707000	-73.994075	40.7130528
2417	42427834	-73.9371368	40.8134264
2418	496707003	-73.9937507	40.7123696
2419	42444223	-74.0070607	40.7037691
2420	42427844	-73.9300037	40.8621121
2421	42427846	-73.9296676	40.8622107
2422	42444230	-74.0062889	40.7042568
2423	42427849	-73.9286059	40.8626215
2424	42427852	-73.927766	40.862926
2425	60925389	-73.9332151	40.8387843
2426	42427855	-73.926923	40.863238
2427	42444242	-74.0047522	40.7052372
2428	42427859	-73.926011	40.863575
2429	42427863	-73.923767	40.864403
2430	42427867	-73.921884	40.8651
2431	42427870	-73.919996	40.865797
2432	42427873	-73.918596	40.866315
2433	42427877	-73.917205	40.866813
2434	42427881	-73.9424535	40.8272063
2435	42427883	-73.941997	40.827823
2436	1203709420	-73.91859	40.8610156
2437	42444267	-74.0098	40.733204
2438	42444271	-74.0034584	40.7080617
2439	42427888	-73.94154	40.828447
2440	42427891	-73.941078	40.829083
2441	42427894	-73.9402243	40.830292
2442	42427915	-73.9717336	40.7820374
2443	42444305	-74.001257	40.713496
2444	42427926	-73.9096352	40.8745523
2445	42427934	-73.9110993	40.8746713
2446	42427936	-73.9122655	40.8750497
2447	42427939	-73.9128004	40.8756706
2448	4950763054	-73.9731747	40.7403316
2449	4950763055	-73.973086	40.7404436
2450	42427956	-74.0094775	40.7045537
2451	42427965	-73.958809	40.759913
2452	42427968	-73.9583477	40.7605433
2453	42444353	-74.0144384	40.7031516
2454	42427970	-73.9579282	40.7611623
2455	42444355	-74.0130041	40.7031174
2456	42427972	-73.9574532	40.7617963
2457	42427975	-73.9569952	40.7624221
2458	42444360	-74.01257	40.703207
2459	42427979	-73.9565374	40.7630478
2460	42427985	-73.956084	40.7636674
2461	42427991	-73.9556238	40.7642963
2462	42427996	-73.9551668	40.7649208
2463	6181480033	-73.9479166	40.7871241
2464	42428003	-73.9547034	40.765554
2465	42428005	-73.9542449	40.7661805
2466	42428007	-73.9537482	40.7668593
2467	42428010	-73.953249	40.7675414
2468	427845226	-73.9985006	40.7534417
2469	42428012	-73.9527843	40.7681847
2470	42428013	-73.9523229	40.7688236
2471	42428014	-73.9518686	40.7694526
2472	42428015	-73.9514149	40.7700762
2473	42428016	-73.9509381	40.7707103
2474	427845234	-73.9986974	40.7535262
2475	60925555	-73.933289	40.838994
2476	42428020	-73.9504368	40.7714021
2477	42428022	-73.9499424	40.7720657
2478	42428024	-73.9494862	40.7726941
2479	42428027	-73.9490092	40.773343
2480	42428029	-73.9485506	40.7739762
2481	42444414	-74.007936	40.7055447
2482	42428032	-73.9480817	40.7746141
2483	42428034	-73.9476241	40.7752458
2484	42428037	-73.947122	40.775929
2485	4143851142	-74.0055874	40.7179523
2486	42428039	-73.9466301	40.7766012
2487	42444424	-74.0067906	40.7067331
2488	4143851144	-74.0052693	40.7182558
2489	42428043	-73.9461727	40.7772273
2490	42428045	-73.9457131	40.7778572
2491	42428047	-73.9452574	40.7784828
2492	42428049	-73.9447758	40.779146
2493	42428052	-73.9443355	40.7797706
2494	42428061	-73.9759984	40.7812798
2495	42428063	-73.9788209	40.7824641
2496	42428065	-73.9805809	40.7832069
2497	42444452	-73.942262	40.806416
2498	42444453	-73.940646	40.805737
2499	42428068	-73.9816869	40.7836714
2500	42428072	-73.9833075	40.784357
2501	42444456	-73.938904	40.8050028
2502	42444457	-73.9374246	40.8043853
2503	42444458	-73.9358199	40.8037216
2504	42444461	-73.9311972	40.8017608
2505	42428080	-73.9313827	40.8474237
2506	42428082	-73.932849	40.848038
2507	42428086	-73.934239	40.848626
2508	42428090	-73.935471	40.849145
2509	42428094	-73.936397	40.849541
2510	42444479	-74.0144036	40.7036143
2511	42444480	-74.013114	40.703588
2512	370927297	-73.9631956	40.7542669
2513	42444485	-73.9567218	40.7866026
2514	42444487	-73.9551138	40.7859253
2515	42428103	-73.9396399	40.8501784
2516	42444491	-73.9533973	40.7852031
2517	42428107	-73.940603	40.8503746
2518	42444495	-73.9518834	40.7845645
2519	42428114	-73.9414149	40.848223
2520	42444500	-73.9502957	40.7839085
2521	374482644	-73.9333479	40.8642126
2522	42444506	-73.94567	40.781947
2523	42428124	-73.9402247	40.8513418
2524	42428130	-73.938652	40.854677
2525	42428134	-73.9379223	40.8556043
2526	42428144	-73.936584	40.8573519
2527	42428170	-73.9903368	40.7371276
2528	42428174	-73.9901312	40.7378014
2529	42428179	-73.9899514	40.7384888
2530	60925716	-73.9332979	40.847227
2531	42428183	-73.9897657	40.739176
2532	60925728	-73.9333142	40.8470953
2533	42428192	-73.989584	40.7398521
2534	5804713763	-73.9808012	40.7142254
2535	61269797	-73.9867833	40.7815396
2536	42444581	-73.9340691	40.8375512
2537	42428198	-73.9893518	40.7405826
2538	42428201	-73.9891371	40.7413644
2539	42428206	-73.9891049	40.7422202
2540	42428212	-73.9891667	40.7430463
2541	42428216	-73.9890293	40.7438037
2542	42428220	-73.9888931	40.7445356
2543	42428223	-73.9887531	40.7452886
2544	42428227	-73.9884704	40.7468077
2545	42428232	-73.9883321	40.7475512
2546	5771241290	-73.9256966	40.8753932
2547	5771241294	-73.9246941	40.8758499
2548	60925784	-73.933519	40.8470301
2549	5771241304	-73.9250176	40.8761912
2550	5771241307	-73.9258228	40.8757796
2551	42428253	-73.9878136	40.7506917
2552	42428258	-73.9876732	40.751444
2553	60925795	-73.9336011	40.8469279
2554	42428264	-73.9875229	40.7521844
2555	42428268	-73.9873336	40.7529078
2556	42428272	-73.9871097	40.7536275
2557	3718637426	-73.9166074	40.8643376
2558	42428277	-73.9868863	40.7543309
2559	42428283	-73.9866586	40.7550505
2560	42428287	-73.9864171	40.7558122
2561	339044224	-74.0058581	40.7331346
2562	42428297	-73.9855335	40.7579634
2563	42428303	-73.9851384	40.7594263
2564	42428305	-73.9848631	40.7601316
2565	42428307	-73.9845109	40.7608012
2566	42428308	-73.9840983	40.7614503
2567	42428310	-73.9836782	40.7620858
2568	42428312	-73.9832662	40.7627246
2569	42428313	-73.9829033	40.763382
2570	42428315	-73.9825176	40.764058
2571	42428321	-73.9822627	40.7647568
2572	42428328	-73.9820384	40.7654683
2573	42428329	-73.9818927	40.7663007
2574	42428332	-73.981762	40.7671415
2575	371337140	-73.9342176	40.8068317
2576	371337145	-73.9347176	40.8081623
2577	42428345	-74.014223	40.7045956
2578	371337150	-73.9348875	40.809623
2579	371337165	-73.936037	40.811994
2580	42428365	-74.0132769	40.7058713
2581	42428368	-74.011947	40.707452
2582	42428371	-74.011248	40.708304
2583	42428373	-74.0110147	40.708592
2584	42428374	-74.010846	40.708797
2585	371337175	-73.9361076	40.8147669
2586	42428376	-74.009988	40.709806
2587	42428377	-74.009543	40.710327
2588	42428379	-74.009474	40.710413
2589	42428385	-74.009063	40.710887
2590	588785633	-73.9947285	40.7143535
2591	42428391	-74.0086338	40.7113899
2592	373778409	-73.9349789	40.8363293
2593	371337197	-73.9340075	40.8169771
2594	42428402	-74.0058865	40.7146812
2595	1795811317	-73.939138	40.8142699
2596	42428405	-74.00542	40.715236
2597	42428408	-74.004976	40.71576
2598	42428411	-74.0045303	40.7162869
2599	60925950	-73.9391904	40.8486855
2600	42428420	-74.003533	40.717449
2601	42428425	-74.003043	40.7180338
2602	42444809	-73.9585501	40.7840947
2603	42444810	-73.956945	40.783417
2604	42428428	-74.0025285	40.7186389
2605	42444812	-73.9552253	40.7826917
2606	371337226	-73.9355403	40.8267488
2607	42428431	-74.002091	40.719153
2608	42444814	-73.9537187	40.782055
2609	42444817	-73.9521157	40.7813783
2610	42428434	-74.001425	40.719938
2611	42428433	-74.0018769	40.7194058
2612	42444820	-73.9475108	40.7794342
2613	42428436	-74.0006449	40.7208634
2614	42428438	-73.9998554	40.7217891
2615	371337239	-73.9345631	40.8280397
2616	42428441	-73.998812	40.723021
2617	371337241	-73.9351294	40.8282617
2618	42444827	-73.986176	40.726409
2619	42428444	-73.997785	40.724235
2620	42444829	-73.983958	40.725473
2621	42428447	-73.9967146	40.7255012
2622	42444832	-73.981637	40.724494
2623	42444833	-73.9792659	40.7234973
2624	371337250	-73.934936	40.8300525
2625	42444835	-73.976893	40.722498
2626	42444837	-73.9747705	40.7216193
2627	42428454	-73.99527	40.727211
2628	60925991	-73.9411301	40.8490251
2629	42428458	-73.9947496	40.7278266
2630	42428460	-73.994252	40.728412
2631	42428464	-73.993747	40.729008
2632	42428468	-73.993262	40.72958
2633	371337269	-73.9334951	40.8382331
2634	42444854	-73.9467212	40.8239713
2635	42428471	-73.992841	40.730079
2636	60926009	-73.9401439	40.8488349
2637	42428473	-73.9923997	40.7306011
2638	42428476	-73.991921	40.731166
2639	4016646206	-73.9698747	40.7896847
2640	42428480	-73.9914619	40.7317445
2641	42428483	-73.991289	40.732449
2642	4016646214	-73.9578688	40.8005216
2643	42444873	-73.913352	40.868777
2644	42428489	-73.991114	40.733214
2645	42428491	-73.990945	40.733978
2646	42428493	-73.9907168	40.7347805
2647	42444880	-73.912847	40.869444
2648	42444884	-73.9116992	40.8710506
2649	42444897	-74.0053437	40.7409462
2650	4778174564	-74.0064128	40.7218157
2651	42428524	-74.013192	40.7040587
2652	42444909	-74.0044325	40.7422885
2653	42428529	-74.0133173	40.705045
2654	42444916	-74.0031573	40.7440556
2655	60926076	-73.9389502	40.8493123
2656	371206271	-73.9473388	40.7709708
2657	42444928	-74.000438	40.7477804
2658	371206274	-73.9468096	40.7715895
2659	370894980	-73.9745509	40.7212873
2660	42444933	-73.9999781	40.7484089
2661	6086355078	-73.9494781	40.7684633
2662	4207863943	-73.9367913	40.819815
2663	5843576975	-73.9342085	40.8142143
2664	42428570	-73.9822067	40.7689456
2665	42444954	-73.9967986	40.7527292
2666	4320028826	-74.0027408	40.7337334
2667	587933855	-73.944755	40.8406863
2668	42428575	-73.9822655	40.7706087
2669	42444960	-73.995845	40.7540684
2670	247081122	-74.0050215	40.7570643
2671	4207962275	-73.9382745	40.7963153
2672	42428579	-73.9822732	40.7714459
2673	42444964	-73.9953887	40.7546807
2674	42428588	-73.9822975	40.7726643
2675	42428590	-73.982316	40.7730913
2676	42428595	-73.9823484	40.7739304
2677	42428598	-73.982312	40.7747352
2678	42428601	-73.9822819	40.7755451
2679	42444985	-73.9940178	40.7565324
2680	60926140	-73.9421644	40.8494654
2681	42428604	-73.9822502	40.7763503
2682	42444991	-73.9935713	40.7571434
2683	42428610	-73.982225	40.7771407
2684	42445001	-73.9930702	40.7578281
2685	42445011	-73.992139	40.7591031
2686	42428634	-73.9820581	40.7787921
2687	42445018	-73.9907674	40.7609858
2688	42445020	-73.9903158	40.7616057
2689	42428637	-73.9818489	40.7795997
2690	42428640	-73.9816348	40.7803332
2691	42445025	-73.9884895	40.7641124
2692	42428643	-73.9814257	40.7810582
2693	42445027	-73.988034	40.7647403
2694	42428645	-73.9811764	40.7818019
2695	42428648	-73.9809212	40.7825164
2696	42445033	-73.9871254	40.7659937
2697	42428653	-73.9800838	40.783893
2698	42445037	-73.9857183	40.767916
2699	42445039	-73.9852319	40.7685835
2700	42428657	-73.9791229	40.7852008
2701	42428661	-73.9786487	40.7858192
2702	42445046	-73.919379	40.860527
2703	42428663	-73.9781723	40.7864652
2704	587933945	-73.9468195	40.8373178
2705	42445051	-73.918469	40.861775
2706	42428670	-73.9771797	40.7876892
2707	42445054	-73.918015	40.862394
2708	42428674	-73.9766072	40.7883609
2709	42428678	-73.9760614	40.788995
2710	6431058183	-73.9529171	40.8077807
2711	761293063	-73.9476795	40.834803
2712	761293064	-73.947965	40.8344109
2713	42428682	-73.9755987	40.7896182
2714	6176483595	-73.9638895	40.7612534
2715	42428689	-73.9746797	40.7908742
2716	5145323793	-73.9720829	40.7267944
2717	4139510037	-74.0068861	40.7244917
2718	761293078	-73.9490635	40.8344377
2719	42428695	-73.974213	40.7915093
2720	4557482266	-73.9816187	40.7677437
2721	42428701	-73.9737576	40.7921407
2722	42428705	-73.9732956	40.792771
2723	761293090	-73.9477493	40.834324
2724	42428709	-73.9728492	40.7933947
2725	42428711	-73.9724164	40.794038
2726	42428714	-73.9719192	40.7947101
2727	42428716	-73.9714047	40.7953835
2728	42428720	-73.9709211	40.7959957
2729	42428723	-73.9704634	40.7966222
2730	42428725	-73.9700079	40.7972533
2731	42428728	-73.9695604	40.7978881
2732	42428737	-73.9691157	40.7985082
2733	42428742	-73.9686501	40.7991422
2734	42428746	-73.9683196	40.7998293
2735	748726602	-73.9396925	40.8348341
2736	42428751	-73.9680997	40.8005442
2737	42428760	-73.9679079	40.8022513
2738	1772136801	-74.0164046	40.7047995
2739	42428770	-73.9672429	40.8036112
2740	1772136810	-74.0156504	40.7048371
2741	42428782	-73.9667891	40.8042102
2742	42445171	-74.0102257	40.7241745
2743	387180916	-74.0048213	40.7416415
2744	42428790	-73.9663136	40.8048633
2745	42445174	-74.0112346	40.7242763
2746	587934073	-73.947148	40.8377677
2747	587934079	-73.9472602	40.8379956
2748	42428799	-73.9658601	40.8054904
2749	42445183	-73.942102	40.80383
2750	42445185	-73.9403125	40.8030731
2751	6211332483	-74.0031635	40.7391128
2752	42445189	-73.9388286	40.8024455
2753	42428807	-73.9654027	40.8061176
2754	1228990859	-73.9795703	40.7187534
2755	42445196	-73.9372283	40.8017686
2756	2061592973	-73.9900012	40.7722409
2757	42428814	-73.9649437	40.8067507
2758	42445215	-73.9472816	40.8051841
2759	42428833	-73.9644822	40.8073825
2760	42445219	-73.9545014	40.8082246
2761	42445225	-73.967534	40.771776
2762	42445227	-73.9659332	40.7711
2763	42428844	-73.9616861	40.8112589
2764	42445230	-73.9642225	40.7703784
2765	42445232	-73.9627055	40.769737
2766	42445236	-73.9611049	40.7690611
2767	42428858	-73.9588379	40.8151825
2768	587934139	-73.9469172	40.8332352
2769	42428863	-73.9583909	40.8158075
2770	42445247	-73.9564983	40.7671158
2771	42428867	-73.9579743	40.8163677
2772	42428869	-73.9575149	40.8169955
2773	42445256	-73.9527393	40.7891872
2774	42428873	-73.9570651	40.817612
2775	42445258	-73.9510061	40.7884393
2776	42445259	-73.9495176	40.7878057
2777	42428876	-73.9566189	40.8182375
2778	42445263	-73.9433191	40.785172
2779	42428880	-73.9561585	40.8188666
2780	4145424858	-74.0180549	40.7087488
2781	587934172	-73.9488318	40.836532
2782	42428892	-73.9552062	40.8201687
2783	42445291	-74.015769	40.717671
2784	42428912	-73.9542759	40.8214465
2785	42428913	-73.9538135	40.8220806
2786	42428914	-73.9533594	40.822698
2787	42428917	-73.9529044	40.823318
2788	42428919	-73.9524477	40.8239402
2789	1764387321	-73.9315042	40.8589437
2790	42428922	-73.9519855	40.8245785
2791	4207143418	-74.0120426	40.7203104
2792	1764387324	-73.9309136	40.859395
2793	1764387325	-73.9307617	40.8593942
2794	42428926	-73.9515358	40.8251983
2795	1764387326	-73.9312076	40.8596364
2796	42428928	-73.9510825	40.8258119
2797	1764387328	-73.9311471	40.8591806
2798	42445314	-74.0078198	40.751707
2799	42428931	-73.9505823	40.8264958
2800	4207143428	-74.0110507	40.7251813
2801	42445310	-74.0027864	40.74959
2802	42428934	-73.9500994	40.8271631
2803	42428936	-73.9496453	40.8277858
2804	42428939	-73.949184	40.8284141
2805	42428941	-73.9487404	40.8290241
2806	42428944	-73.9482817	40.8296535
2807	42428947	-73.9478285	40.8302751
2808	42428951	-73.9473687	40.8309006
2809	42428953	-73.9469124	40.8315246
2810	42428956	-73.9459609	40.8328285
2811	42428958	-73.945481	40.8334857
2812	42428961	-73.9450015	40.8341411
2813	42428962	-73.9445661	40.834739
2814	42428964	-73.9436514	40.8359959
2815	42428965	-73.9431927	40.8366143
2816	42428966	-73.9427349	40.8372479
2817	42428967	-73.9422972	40.8378398
2818	42428970	-73.9418259	40.8384885
2819	42445356	-74.0075519	40.7154408
2820	42428973	-73.9412769	40.8392425
2821	42445357	-74.0088192	40.7160188
2822	42428975	-73.9407749	40.8399295
2823	42428978	-73.9398609	40.8411266
2824	42428980	-73.9392736	40.8416657
2825	42445365	-73.982957	40.747765
2826	587934263	-73.9474676	40.8347197
2827	42428984	-73.939255	40.842436
2828	42428985	-73.939177	40.843223
2829	587934268	-73.9469169	40.8349476
2830	42428989	-73.939025	40.843942
2831	42445374	-73.979724	40.746402
2832	6223571521	-73.9625912	40.8100199
2833	6223571522	-73.9623955	40.8099318
2834	6223571523	-73.9630594	40.8093706
2835	6223571524	-73.9628599	40.8092888
2836	42428994	-73.9388653	40.8446886
2837	42428998	-73.9386774	40.8454318
2838	42445382	-73.977327	40.7453923
2839	42445378	-73.9781114	40.745725
2840	42429002	-73.938451	40.846193
2841	42445387	-73.975224	40.744505
2842	42429006	-73.938227	40.846934
2843	42445390	-73.973512	40.743782
2844	42445392	-73.9720779	40.7431846
2845	42429011	-73.938036	40.847558
2846	42429013	-73.937975	40.847711
2847	42429017	-73.9376885	40.8483904
2848	42445404	-73.9847977	40.745239
2849	42429023	-73.9370276	40.8489682
2850	42445409	-73.9831267	40.7445346
2851	42445411	-73.9815614	40.7438801
2852	42429029	-73.9357231	40.8501764
2853	42445413	-73.9799506	40.7432068
2854	587934311	-73.9512809	40.8314419
2855	42429032	-73.935426	40.850774
2856	42445417	-73.975343	40.741274
2857	42429035	-73.935083	40.851434
2858	42445426	-73.936361	40.794698
2859	42429044	-73.934776	40.852058
2860	42445430	-73.934108	40.793768
2861	246901366	-74.017352	40.7049176
2862	406006393	-73.9582084	40.7593476
2863	42429058	-73.93443	40.852729
2864	587934347	-73.9503299	40.8324834
2865	42429072	-73.934193	40.8532
2866	60926616	-73.9420228	40.8483226
2867	42445466	-74.0030451	40.7156034
2868	42429083	-73.9337034	40.8541572
2869	42445474	-74.00255	40.7161794
2870	42429094	-73.933312	40.855335
2871	42445479	-74.002078	40.716731
2872	42445481	-74.0015648	40.7173003
2873	42429100	-73.932761	40.856503
2874	42445484	-74.000988	40.717932
2875	42429104	-73.932631	40.856716
2876	42445489	-73.9990418	40.7200529
2877	42429109	-73.931818	40.858271
2878	42445498	-73.996476	40.723686
2879	42445505	-73.995882	40.724403
2880	7372860100	-73.9884312	40.7431277
2881	42445511	-73.9952714	40.7251537
2882	42445520	-73.994129	40.72664
2883	593816275	-74.0096237	40.7393541
2884	6572026580	-73.9756565	40.7405816
2885	42445534	-73.993147	40.727867
2886	587934436	-73.950962	40.8310864
2887	1934650086	-73.9266013	40.7900271
2888	42445543	-73.9910884	40.7300532
2889	42445548	-73.990646	40.730615
2890	42429174	-73.930771	40.860641
2891	42445558	-73.9905029	40.730557
2892	42445561	-73.9187061	40.8602477
2893	42445562	-73.9177129	40.861457
2894	42445563	-73.9176139	40.8622195
2895	42429184	-73.9300194	40.8634187
2896	2837768961	-73.9845713	40.785946
2897	42445574	-74.005658	40.726435
2898	42445578	-73.910607	40.877355
2899	42445585	-73.9366843	40.8140425
