id	osmid	x	y
11393	1264879219	14.4710593	50.0713451
11394	25658997	14.4190459	50.0858022
11395	25658998	14.4186762	50.0857179
11396	299533942	14.2891216	50.0633886
11397	26707576	14.3509458	50.0134981
11398	26707584	14.3521855	50.0143995
11399	30901889	14.3638555	50.0526668
11400	30901890	14.3642078	50.0525889
11401	26707585	14.3519094	50.0148494
11402	2130478724	14.6259902	50.1150674
11403	25659012	14.4179188	50.0873771
11404	26707588	14.3509293	50.0169429
11405	26707586	14.3515259	50.0153854
11406	26707587	14.3510033	50.0164589
11407	881231493	14.4043565	49.9750279
11408	360351368	14.3438424	50.1126137
11409	360351370	14.3445469	50.1124536
11410	1016432280	14.3813016	50.1151885
11411	95061659	14.5122116	50.1346793
11412	95061660	14.512942	50.1369716
11413	30574235	14.5472025	50.0885225
11414	30574240	14.5366962	50.0880774
11415	539264679	14.623789	50.1106133
11416	279086778	14.4064861	50.0009553
11417	176916166	14.3368077	50.0516066
11418	176916169	14.3362999	50.0505231
11419	6271895241	14.470968	50.1341131
11420	2197195	14.4075147	50.0383802
11421	2197196	14.3828919	50.0697021
11422	6271895245	14.4708232	50.134677
11423	2197198	14.3846434	50.0702874
11424	176916174	14.3379331	50.0492478
11425	273516240	14.4471859	50.0486794
11426	2197201	14.3888886	50.0709999
11427	176916177	14.34014	50.0487013
11428	2197203	14.3941069	50.0717064
11429	1286899411	14.4070357	50.1292543
11430	2197207	14.3980782	50.071121
11431	267224796	14.4226204	50.0736489
11432	340231902	14.4050062	50.0900945
11433	2197215	14.4335693	50.0681429
11434	2197228	14.4328363	50.074072
11435	2197229	14.4339449	50.0742378
11436	415794932	14.6779503	50.1000139
11437	1016432379	14.3821521	50.1135354
11438	1500481276	14.2815232	50.0600444
11439	1016432384	14.3874221	50.1172576
11440	343705348	14.3097107	50.0661608
11441	1752860437	14.519616	50.0197743
11442	3698362139	14.3925177	50.1126468
11443	4489512738	14.4522707	50.1101863
11444	348096294	14.4233644	50.0647385
11445	5264607039	14.45589	50.0508862
11446	1241155392	14.6110137	50.0329934
11447	1241155394	14.6110184	50.0323973
11448	282756934	14.4354775	50.0936778
11449	240813911	14.5796699	50.1441077
11450	321226600	14.4547579	50.1237306
11451	237864825	14.3652889	50.0228408
11452	237864838	14.3615835	50.0217611
11453	237864840	14.362018	50.0211558
11454	240813975	14.5794486	50.1438778
11455	1778223000	14.3828999	50.0901019
11456	765364121	14.4692151	50.111332
11457	303400857	14.4313783	50.0849957
11458	497649562	14.3318025	50.0529939
11459	94865307	14.5043141	50.0539361
11460	4238247857	14.4533524	50.1089049
11461	4238247858	14.4531229	50.1087507
11462	330401725	14.3906239	50.0958977
11463	4780951517	14.420607	50.0823034
11464	4550461410	14.3446837	50.0863043
11465	4799629285	14.4673171	49.9988268
11466	67012600	14.3423623	50.0849538
11467	321226747	14.453374	50.1221726
11468	237864988	14.363752	50.0216398
11469	881231901	14.404313	49.9754969
11470	173639711	14.4513538	50.1461002
11471	26708019	14.347952	50.0098072
11472	246515764	14.4267119	50.0953801
11473	26708020	14.346807	50.009594
11474	67012667	14.3402961	50.0854601
11475	2794555451	14.5016533	50.1113521
11476	67012669	14.3425162	50.0852244
11477	2794555455	14.5019075	50.1111114
11478	246515778	14.4300258	50.0959119
11479	67012674	14.3421888	50.0851446
11480	67012676	14.3417019	50.0859212
11481	67012680	14.3409251	50.0872563
11482	67012689	14.3439433	50.0880228
11483	4214327389	14.4372733	50.1079206
11484	60000364	14.5563402	50.1108548
11485	95127662	14.5030209	50.0551012
11486	60000372	14.5536165	50.112303
11487	31623292	14.4694871	50.0664157
11488	60000380	14.5516105	50.1121116
11489	2299562115	14.2610946	50.0673739
11490	2299562116	14.2597335	50.0677729
11491	282036357	14.3450366	50.0937461
11492	282036361	14.347804	50.0933476
11493	282036362	14.3484265	50.0932357
11494	282036364	14.3488348	50.0929942
11495	282036365	14.3488912	50.0925765
11496	282036366	14.3490251	50.0924921
11497	1969457300	14.5001316	50.1053389
11498	26708117	14.3446241	50.0088911
11499	1969457302	14.4969016	50.1057366
11500	282036376	14.348985	50.0922509
11501	26708130	14.3427484	50.0078189
11502	881232038	14.4055781	49.9773802
11503	291997866	14.5221807	50.1600457
11504	108497070	14.4703571	50.0768943
11505	67012785	14.3432192	50.0861818
11506	108497074	14.4686099	50.0773369
11507	67012790	14.3422742	50.0874731
11508	291997878	14.5200977	50.1599104
11509	60000442	14.5564709	50.1106168
11510	67012796	14.3384942	50.0853978
11511	4524968127	14.5214737	50.051729
11512	538020038	14.3624673	50.0983528
11513	291997897	14.5185356	50.1599375
11514	67012813	14.3389002	50.0855998
11515	26708175	14.3527931	50.0056286
11516	31623375	14.4956915	50.0703166
11517	31623377	14.4972163	50.0711812
11518	30574802	14.5537199	50.075521
11519	30574803	14.5545369	50.0737761
11520	26708180	14.3528086	50.0058184
11521	26708181	14.3526985	50.0049669
11522	26708182	14.3526671	50.0040825
11523	31623379	14.4977469	50.0714222
11524	31623380	14.4982125	50.0715898
11525	5873895641	14.4721515	50.1088116
11526	30574804	14.5549761	50.0725063
11527	291997910	14.5199096	50.1607347
11528	26708188	14.3527187	50.0043538
11529	1994557660	14.2953419	50.1158992
11530	5873895646	14.4724113	50.1086111
11531	291997911	14.5188189	50.1606823
11532	291997917	14.5174057	50.1606215
11533	5873895649	14.4721183	50.1081953
11534	5873895650	14.4722878	50.1082048
11535	31623395	14.4975256	50.0698753
11536	5873895652	14.4722496	50.1087995
11537	5873895653	14.4724356	50.1087817
11538	1994557662	14.2950838	50.116324
11539	26708203	14.3527328	50.0034226
11540	26708204	14.3527787	50.003005
11541	26708206	14.3520803	50.0034433
11542	26708218	14.3500153	50.003919
11543	291997953	14.5202948	50.1588735
11544	366905602	14.6366853	50.0626219
11545	5873895684	14.4724207	50.1070753
11546	26708235	14.3494833	50.0038695
11547	747538702	14.3895153	50.0400548
11548	747538704	14.3888166	50.0396344
11549	881232146	14.4031994	49.976487
11550	1634306322	14.5188818	50.0287001
11551	273516820	14.4340846	50.0507736
11552	1500481813	14.2884433	50.0646629
11553	291997977	14.5234084	50.162286
11554	747538716	14.3892479	50.0396723
11555	747538720	14.3893375	50.0392467
11556	291997985	14.524553	50.1652085
11557	291997992	14.5257053	50.1653427
11558	5125867818	14.5587395	50.0831096
11559	1500481836	14.28783	50.0656134
11560	5125867820	14.5585437	50.0830046
11561	291998000	14.5240119	50.1647331
11562	215976241	14.4808172	50.1143337
11563	31623473	14.4980592	50.0696844
11564	31623476	14.499482	50.068516
11565	31623477	14.5002713	50.0673999
11566	31623478	14.5014589	50.0655819
11567	291998006	14.5222487	50.1644106
11568	60262708	14.599266	50.0773286
11569	60262716	14.6032586	50.076833
11570	292456766	14.4648591	50.098412
11571	292456769	14.466358	50.1002203
11572	2517666116	14.5113116	50.0580946
11573	2517666123	14.5115713	50.0584329
11574	1977649487	14.4511343	50.0946316
11575	26708315	14.3485578	50.0033465
11576	474057055	14.5483187	50.1053548
11577	25659744	14.4208565	50.089826
11578	25659745	14.4206986	50.0899332
11579	25659746	14.4209597	50.0900584
11580	526027107	14.4341418	50.0506808
11581	25659748	14.4193509	50.089431
11582	25659747	14.4210365	50.0898966
11583	25659750	14.4183896	50.0891864
11584	474057060	14.5480652	50.1054805
11585	60262753	14.6012863	50.0757262
11586	60262761	14.5994944	50.0757932
11587	25659755	14.417661	50.0890115
11588	26708331	14.3478552	50.0019304
11589	26708332	14.3479029	50.0019344
11590	26708336	14.3534816	50.0023319
11591	26708337	14.3524882	50.0018802
11592	26708338	14.3515643	50.0028965
11593	26708339	14.3521988	50.0017147
11594	4346120564	14.5233962	49.9976381
11595	26708341	14.3520815	50.0013555
11596	26708342	14.3519202	50.0012034
11597	291998074	14.5439	50.1591749
11598	878807422	14.5762273	50.1445114
11599	878807431	14.5758914	50.1436909
11600	5656185225	14.5413739	50.0156602
11601	878807443	14.5753253	50.1433819
11602	5635934612	14.3128338	50.0065588
11603	291998101	14.5428175	50.1547556
11604	237865366	14.3633461	50.022234
11605	878807446	14.5749621	50.1433733
11606	237865368	14.3610284	50.0256583
11607	6838389150	14.4100193	49.9996739
11608	291998110	14.5430169	50.1535319
11609	586123681	14.4342044	50.0621201
11610	237603234	14.4349424	50.0971034
11611	6838389154	14.4105233	49.9995597
11612	878807457	14.5753001	50.1444414
11613	25659818	14.4183567	50.0899696
11614	878807476	14.5777051	50.1414581
11615	30575030	14.5453373	50.070347
11616	30575031	14.546639	50.0706809
11617	30575032	14.5490125	50.0713617
11618	30575034	14.5515525	50.0720397
11619	30575035	14.5521797	50.0721011
11620	30575036	14.5536128	50.0723479
11621	30575037	14.5557108	50.0726556
11622	30575038	14.5568813	50.0731515
11623	30575041	14.5585446	50.0737395
11624	30575043	14.5614982	50.0745718
11625	30575044	14.5630273	50.0752365
11626	30575046	14.5657943	50.0768133
11627	701270472	14.3799394	50.0707214
11628	878807499	14.5755667	50.1415588
11629	1046251980	14.3248835	50.0295114
11630	31623629	14.4999556	50.0729641
11631	31623630	14.4999422	50.0730923
11632	31623632	14.4997683	50.073142
11633	31623634	14.4996047	50.07307
11634	31623635	14.499619	50.0729477
11635	977504743	14.4404167	50.0851529
11636	977504746	14.4383073	50.0862269
11637	245795321	14.4375399	50.0385578
11638	31623673	14.5066751	50.0733693
11639	309103099	14.540166	50.110784
11640	429951486	14.4123353	50.125651
11641	31623682	14.4996897	50.0736396
11642	429951499	14.411246	50.1257199
11643	245795361	14.4354614	50.0380219
11644	32606754	14.5762203	50.0908505
11645	32606753	14.5770532	50.0917668
11646	245795370	14.4298871	50.0376658
11647	1634306602	14.5263093	50.0297375
11648	34769450	14.6534824	50.0191528
11649	365267501	14.5860865	50.020023
11650	1634306606	14.5252475	50.0296057
11651	365267508	14.5819056	50.0208785
11652	365267509	14.5832471	50.0208463
11653	365267510	14.5810937	50.0201211
11654	365267511	14.5816362	50.0206139
11655	365267512	14.5830716	50.0205934
11656	26708540	14.3445969	50.0010297
11657	26708543	14.3477397	50.0013987
11658	31623750	14.4953004	50.074616
11659	31623751	14.4949806	50.076834
11660	32606795	14.5754515	50.0917853
11661	34769500	14.6323411	50.0158432
11662	60263007	14.6133037	50.0788525
11663	30575210	14.5438348	50.0724385
11664	165120636	14.5025068	50.1122341
11665	31623807	14.5085877	50.0805393
11666	176917121	14.3248536	50.0503314
11667	176917124	14.3258438	50.0521777
11668	176917129	14.3282923	50.0531504
11669	34769560	14.6316643	50.0154772
11670	34769573	14.6295656	50.0144062
11671	71535280	14.4164177	50.0058477
11672	34769584	14.6288587	50.0138711
11673	60263091	14.6131917	50.0802454
11674	25660099	14.4168588	50.087215
11675	25660100	14.422445	50.0895841
11676	1018399427	14.4803178	50.0562668
11677	25660102	14.4241293	50.090049
11678	25660103	14.4242449	50.0888932
11679	71535299	14.4204254	50.0058036
11680	71535304	14.4201681	50.0064049
11681	61311689	14.5520982	50.1308687
11682	25660107	14.4229904	50.0880058
11683	25660108	14.4226996	50.087907
11684	25660110	14.4233421	50.0876167
11685	61311694	14.5531876	50.1309714
11686	25660115	14.4245651	50.087717
11687	25660116	14.4245209	50.0881289
11688	25660117	14.4257345	50.0877721
11689	25660118	14.4254915	50.0882307
11690	61311707	14.5535684	50.1279169
11691	1018399456	14.4821763	50.055376
11692	60263148	14.61414	50.0800919
11693	299535089	14.2927671	50.0621343
11694	71535346	14.4233786	50.0065848
11695	61311730	14.5519685	50.1285642
11696	61311739	14.5506959	50.1281202
11697	60263163	14.6145717	50.0800617
11698	61311742	14.5475529	50.1285548
11699	61311746	14.5469133	50.1302869
11700	297503493	14.3964594	50.0432618
11701	61311752	14.5496701	50.1305948
11702	34769673	14.6218553	50.0167027
11703	31623953	14.5133563	50.0864518
11704	34769682	14.6213342	50.0158967
11705	61311764	14.5508125	50.1290442
11706	251366166	14.5171181	50.1404885
11707	60263195	14.6168274	50.0800401
11708	432573217	14.4260578	50.0891725
11709	60263203	14.6172358	50.0806841
11710	34769700	14.6240648	50.0157197
11711	60263206	14.6180491	50.080064
11712	60263207	14.6190921	50.0806943
11713	60263208	14.6211317	50.0804154
11714	60263209	14.6223548	50.0802774
11715	2052492078	14.6162977	50.1055805
11716	21596985	14.2979285	50.0250782
11717	21596988	14.2989531	50.0244642
11718	2441448253	14.5714126	50.0088777
11719	34769724	14.6252841	50.0148012
11720	21596991	14.2978067	50.0241017
11721	34769729	14.625473	50.0149535
11722	3871705924	14.4328086	50.0787302
11723	21596998	14.3124564	50.0324612
11724	21597000	14.3120386	50.0328392
11725	21597002	14.311926	50.0335089
11726	21597003	14.3122052	50.0337297
11727	34769741	14.6253401	50.0154011
11728	95062863	14.5110123	50.1371234
11729	60263250	14.624037	50.0801147
11730	34769752	14.6244831	50.0161944
11731	60263259	14.6225044	50.0807913
11732	354978652	14.4989484	50.118449
11733	441944924	14.4502976	50.1307952
11734	441944927	14.4494112	50.1312488
11735	60263263	14.6227203	50.0817949
11736	1018399586	14.487673	50.0540282
11737	60263267	14.6227276	50.0825307
11738	34769765	14.6232063	50.0167584
11739	60263270	14.6239521	50.0793512
11740	354978664	14.4954119	50.1166158
11741	60263273	14.6213909	50.0809271
11742	354978669	14.5005716	50.1171687
11743	61311853	14.5494998	50.129104
11744	130124656	14.3083594	50.088764
11745	130124657	14.3065865	50.0876643
11746	60263282	14.6202072	50.0810727
11747	61311859	14.5477832	50.1293351
11748	130124659	14.3094055	50.0896457
11749	130124660	14.3095726	50.0895336
11750	288131959	14.3645376	49.9880903
11751	2978909052	14.4724823	50.1295734
11752	2978909053	14.4726572	50.1296196
11753	288131968	14.3664894	49.9889369
11754	60263296	14.6196308	50.0811338
11755	34769794	14.6289387	50.0156973
11756	60263304	14.6206854	50.0826596
11757	2617805705	14.3846867	49.9546159
11758	61311884	14.5481217	50.1320968
11759	34769805	14.6297542	50.0155257
11760	60263313	14.6197052	50.0827828
11761	61311893	14.548445	50.1335106
11762	476810134	14.4602791	50.1235925
11763	34769816	14.6306463	50.0155139
11764	476810137	14.4595483	50.1249748
11765	7071894430	14.4166007	50.0374986
11766	60263327	14.6238889	50.08064
11767	1831832480	14.5597561	50.054956
11768	1831832481	14.5609804	50.0552015
11769	34769827	14.6314095	50.0157067
11770	60263337	14.6247872	50.0827675
11771	60263338	14.6142451	50.0810152
11772	61311915	14.5475093	50.1335724
11773	60263345	14.6138104	50.0818549
11774	60263346	14.6133562	50.0825496
11775	34769844	14.6307054	50.0166981
11776	60263349	14.6101856	50.0821534
11777	237603768	14.4370071	50.0974009
11778	34769849	14.6298115	50.0167163
11779	1838123967	14.3348694	50.0682828
11780	61311935	14.5443328	50.1392864
11781	34769855	14.6289309	50.0167355
11782	61311939	14.5442985	50.1384198
11783	61311944	14.544223	50.1377449
11784	61311946	14.5442132	50.1375919
11785	1018399692	14.4826491	50.0535368
11786	95128525	14.4982281	50.0554147
11787	61311950	14.5441156	50.1367945
11788	61311956	14.5450719	50.1362385
11789	61311960	14.5458443	50.1358095
11790	1838123998	14.2878108	50.0726773
11791	61311966	14.5459001	50.1374975
11792	34769887	14.6330345	50.0108353
11793	1259637732	14.5586977	50.0553049
11794	143494118	14.4640438	50.0093638
11795	61311974	14.5460381	50.136857
11796	256094127	14.4156234	49.9991937
11797	61311983	14.5462145	50.1342297
11798	143494129	14.4650024	50.0096115
11799	61311988	14.5459767	50.1350037
11800	768248830	14.4875188	50.0412714
11801	34769932	14.6312843	50.0121562
11802	34769938	14.6316118	50.0128795
11803	681479189	14.4183146	50.1157061
11804	2206632981	14.4832516	50.0886448
11805	34769944	14.6317827	50.0133733
11806	539135009	14.4924204	50.0122508
11807	269323300	14.4596924	50.1131923
11808	25988147	14.4845877	50.1583886
11809	7194250297	14.4193481	49.9916081
11810	7194250299	14.4190015	49.9918648
11811	7194250300	14.4172096	49.9920806
11812	7194250301	14.4173017	49.9918843
11813	7194250302	14.419558	49.9914563
11814	7194250304	14.4185618	49.992296
11815	7194250311	14.4187023	49.9920864
11816	6198758472	14.5181913	50.0565227
11817	7194250312	14.4186465	49.9920546
11818	25660491	14.4189644	50.0875449
11819	1808960594	14.5372944	50.0617921
11820	1808960599	14.5378266	50.0621608
11821	5125868632	14.5558052	50.0810769
11822	256609369	14.560553	50.0761643
11823	1124633690	14.3670593	50.0270821
11824	5125868634	14.5594838	50.0830218
11825	5125868633	14.5596313	50.0830829
11826	2884209756	14.5178861	50.1560791
11827	1808960606	14.5373358	50.0624436
11828	2884209759	14.5176437	50.1561185
11829	2884209768	14.51514	50.156176
11830	2884209770	14.5179276	50.1561825
11831	415861872	14.5349039	50.1058454
11832	2884209777	14.5177023	50.1562311
11833	1124633714	14.3672359	50.0270846
11834	25988209	14.4822558	50.1615784
11835	25988210	14.4811767	50.1615659
11836	2884209781	14.5178387	50.156241
11837	1840155766	14.5635005	50.1028217
11838	2884209792	14.5195638	50.1565207
11839	30575746	14.5337952	50.0921669
11840	31624323	14.4958745	50.0956791
11841	2884209794	14.5196028	50.1565917
11842	1016368261	14.3879777	50.1069624
11843	2884209797	14.5179928	50.1569919
11844	31624330	14.4960225	50.0949302
11845	30575763	14.5343184	50.0916384
11846	25988250	14.4852815	50.1576668
11847	30370270	14.5979405	50.0986586
11848	25988271	14.4854044	50.1565008
11849	25988272	14.4855308	50.1561744
11850	25988273	14.486097	50.1559124
11851	29527226	14.4708585	50.0842842
11852	25988283	14.4786531	50.167575
11853	29527227	14.4590952	50.0825717
11854	29527228	14.4688181	50.0883845
11855	29527230	14.46778	50.0903018
11856	25988287	14.4787726	50.1644273
11857	29527232	14.4680316	50.0904029
11858	25988289	14.4791441	50.163064
11859	25988290	14.4835131	50.1629709
11860	29527231	14.4729156	50.0784966
11861	136023236	14.4808593	50.004582
11862	25988293	14.4801563	50.1662888
11863	2851310790	14.4621973	50.049952
11864	25988295	14.4822672	50.1663586
11865	25988294	14.481318	50.1663272
11866	136023239	14.4816786	50.0046368
11867	136023241	14.4855547	50.0053475
11868	25988299	14.481333	50.1630542
11869	25988300	14.4824204	50.1630253
11870	25988301	14.4814685	50.1644305
11871	170364110	14.3731532	50.0672823
11872	29527238	14.4815274	50.0914326
11873	170364112	14.3744658	50.0669134
11874	26709205	14.3471501	49.9916701
11875	136023253	14.4815082	50.0051069
11876	25988314	14.4839154	50.1662617
11877	3933703390	14.4547834	50.1283511
11878	26709219	14.3492412	49.9916392
11879	2337574115	14.3421648	50.0999041
11880	25988336	14.4838996	50.1692687
11881	25988337	14.4838944	50.1694798
11882	25988340	14.4828095	50.1701835
11883	3933703421	14.4513407	50.1287104
11884	691456	14.4563898	50.0458811
11885	691459	14.4666587	50.0414764
11886	691467	14.4900179	50.0372641
11887	691470	14.4922032	50.0328392
11888	691474	14.4908088	50.0337794
11889	691476	14.4886816	50.033057
11890	691477	14.4881104	50.0330966
11891	1016368406	14.4095374	50.1013366
11892	691480	14.4876267	50.0325208
11893	691481	14.4877505	50.0323662
11894	691482	14.48837	50.0322035
11895	691483	14.4885755	50.0322345
11896	691484	14.4890391	50.032645
11897	691485	14.4890275	50.0325492
11898	763661603	14.5528568	50.0399093
11899	691492	14.4920477	50.0296389
11900	691496	14.492218	50.0296437
11901	691500	14.4824261	50.034233
11902	691506	14.4672096	50.0385764
11903	691509	14.4592032	50.0375881
11904	1712557366	14.3941656	50.0393758
11905	691512	14.456373	50.0363778
11906	60001596	14.5405899	50.1050978
11907	763661628	14.5528401	50.0390168
11908	136023358	14.4811145	50.0061906
11909	691520	14.4400205	50.0229407
11910	691522	14.4270223	50.0278882
11911	32607555	14.6615093	50.0888084
11912	60001604	14.5427958	50.1077665
11913	32607556	14.6657267	50.0882426
11914	32607559	14.6653658	50.087504
11915	25660749	14.4261134	50.0883263
11916	25660750	14.4260066	50.0896765
11917	691533	14.4197306	50.0312822
11918	691537	14.416031	50.0334265
11919	297307474	14.3476404	50.0939566
11920	691539	14.4160316	50.034496
11921	60001617	14.5347228	50.1060956
11922	60001621	14.5326162	50.1077617
11923	297307478	14.3476415	50.0941155
11924	691543	14.4255209	50.0369383
11925	60001618	14.5346115	50.1069847
11926	136023385	14.4875922	50.00704
11927	60001619	14.5344908	50.1078694
11928	60001620	14.533285	50.1077976
11929	282824028	14.473887	50.1357981
11930	32607581	14.6661883	50.0859077
11931	691550	14.4379136	50.0403918
11932	60001630	14.539246	50.1072662
11933	136023391	14.488386	50.0063465
11934	60001624	14.5358522	50.1088022
11935	60001626	14.5379185	50.108506
11936	691555	14.4437043	50.0521396
11937	60001635	14.5374452	50.103512
11938	691557	14.4795676	50.0402646
11939	30575974	14.5289558	50.0932372
11940	30575975	14.530321	50.0933296
11941	60001632	14.5400611	50.1038645
11942	60001633	14.538525	50.1037174
11943	5204053354	14.4911512	50.0544941
11944	60001634	14.5381975	50.1036793
11945	60001644	14.5385197	50.1011676
11946	60001646	14.5392337	50.1014219
11947	30575983	14.5309973	50.0940426
11948	28020083	14.3833346	50.1419739
11949	60001652	14.5374361	50.1032742
11950	6550228344	14.4680094	50.0211341
11951	60001656	14.5363251	50.1019228
11952	757435777	14.3668803	50.030453
11953	32607620	14.6819415	50.0767981
11954	28020102	14.3844208	50.1426294
11955	32607630	14.6804415	50.070122
11956	21597595	14.3154455	50.0352556
11957	21597596	14.3147485	50.0349047
11958	21597600	14.3288164	50.0398827
11959	21597601	14.3115315	50.0337439
11960	21597605	14.3077731	50.0345537
11961	136023464	14.4911497	50.0068607
11962	343707051	14.3038299	50.0652163
11963	343707052	14.3058952	50.0651865
11964	21597614	14.2918401	50.0376973
11965	528715188	14.4501739	50.0515815
11966	136023477	14.4868237	50.0060716
11967	528715193	14.4504023	50.0518306
11968	1189580218	14.3640664	50.1089053
11969	343707067	14.3075423	50.0645304
11970	528715194	14.4515049	50.0513668
11971	21597629	14.2812436	50.0448977
11972	343707070	14.3021617	50.0652488
11973	21597631	14.2806744	50.045205
11974	340037056	14.3339526	50.0765132
11975	95129017	14.5024685	50.0563998
11976	21597636	14.2739665	50.0454397
11977	528715207	14.4530222	50.0520599
11978	1016368586	14.3864583	50.1076565
11979	21597643	14.2723407	50.0437077
11980	21597644	14.2718416	50.0431762
11981	323128835	14.4550858	50.0745792
11982	323128838	14.4543681	50.0755252
11983	21990922	14.4230221	50.0727204
11984	293572107	14.4554915	50.0859262
11985	293572110	14.4546006	50.0853441
11986	1712557592	14.3913013	50.0403686
11987	139431507	14.4926226	50.1087458
11988	1712557654	14.3838473	50.0408257
11989	25923167	14.2597828	50.0672451
11990	4445671021	14.4523947	50.1180464
11991	1966378607	14.3218324	50.1100783
11992	1966378611	14.3223274	50.1101486
11993	1410764406	14.5564988	50.1018584
11994	370445944	14.4692969	50.0702918
11995	370445946	14.4694945	50.0702029
11996	57904767	14.5710461	50.1227213
11997	136023682	14.4849914	49.9988327
11998	4163473034	14.3454884	50.088429
11999	1410764427	14.5568527	50.102786
12000	369987212	14.410386	50.0981417
12001	4163473036	14.3465093	50.0886696
12002	1410764429	14.5566949	50.1027965
12003	1410764430	14.5568661	50.1028562
12004	25661085	14.4351997	50.0900384
12005	3199700650	14.6543301	50.0169132
12006	648973999	14.4124226	50.0240556
12007	2526971216	14.5858261	50.1518867
12008	25661133	14.4369622	50.0905937
12009	25661135	14.4372555	50.0894645
12010	25661142	14.4342747	50.0907802
12011	6044749527	14.4458797	50.061871
12012	25661145	14.4357249	50.0908354
12013	25661146	14.4336207	50.091405
12014	25661148	14.4340101	50.0910316
12015	315985628	14.4862723	50.0308596
12016	25661150	14.4344797	50.0915987
12017	25661155	14.4376992	50.089063
12018	1964281574	14.4285885	50.049635
12019	130977532	14.4514638	50.0223762
12020	25655054	14.4262495	50.0872214
12021	130977539	14.4538485	50.0224311
12022	25655055	14.4264077	50.0877939
12023	25655056	14.4269657	50.0879301
12024	1140887307	14.5102201	50.0336109
12025	25655057	14.4268932	50.0880612
12026	245796659	14.4341993	50.0390154
12027	245796661	14.4338808	50.040241
12028	245796663	14.4354721	50.0403445
12029	245796665	14.4340203	50.0396821
12030	245796667	14.435484	50.0396748
12031	245796669	14.4370735	50.0396785
12032	130977598	14.4551444	50.0225584
12033	245796673	14.4332949	50.0417031
12034	245796675	14.4333083	50.0417927
12035	245796677	14.4360906	50.0403292
12036	130977605	14.4538826	50.0214627
12037	245796679	14.4358564	50.0415901
12038	775720774	14.5094918	50.1153748
12039	245796681	14.4359714	50.0409227
12040	245796682	14.4372129	50.0410214
12041	25661257	14.439528	50.0899456
12042	245796687	14.4331608	50.0421432
12043	245796690	14.433486	50.0434067
12044	245796691	14.4339037	50.0422655
12045	30576468	14.5303379	50.0927687
12046	237735788	14.4066033	50.048652
12047	237735794	14.4080835	50.0489044
12048	130977650	14.4579282	50.0209357
12049	237604733	14.4352666	50.097508
12050	237604735	14.4351475	50.0972601
12051	3066269582	14.4738475	50.1105923
12052	245796751	14.4333703	50.0437784
12053	300519315	14.4232109	50.0875258
12054	415797142	14.6885023	50.0965916
12055	92049307	14.393018	50.1069075
12056	92049310	14.3962278	50.1069927
12057	415797150	14.6882781	50.0966161
12058	92049313	14.3944572	50.1069478
12059	92049314	14.3947766	50.1069608
12060	415797159	14.6896758	50.0993184
12061	92049327	14.3911688	50.1065825
12062	246517682	14.3984039	50.0552388
12063	246517688	14.3991928	50.0547657
12064	246517697	14.4004816	50.0528273
12065	496865218	14.4596251	50.0750496
12066	1297256386	14.50772	50.0745075
12067	139431878	14.4912983	50.1082723
12068	2829160396	14.6393597	50.0372627
12069	1876660178	14.2723759	50.047286
12070	1016303575	14.4225368	50.0968544
12071	2407895001	14.3979942	50.0953977
12072	2829160426	14.6388498	50.0382934
12073	246517742	14.3987293	50.0559751
12074	503615476	14.3101267	50.0759141
12075	1281855476	14.6233418	50.0148375
12076	250056695	14.336134	50.0453783
12077	775720951	14.5061028	50.1159402
12078	503615481	14.3108375	50.0762564
12079	503615482	14.310037	50.0759171
12080	539070456	14.5046333	50.0778239
12081	250056700	14.3375312	50.046357
12082	2724892668	14.6656317	50.0880421
12083	2724892665	14.665412	50.0875942
12084	1876660228	14.2736336	50.0489838
12085	1307705346	14.4989008	50.054857
12086	66621456	14.5063915	50.0263242
12087	66621465	14.488881	50.0103288
12088	1876660250	14.2748347	50.0491626
12089	1712558108	14.4002461	50.0431005
12090	1297256494	14.5041101	50.0740707
12091	245796919	14.4336983	50.0414257
12092	245796922	14.4313531	50.0408714
12093	21598269	14.387271	50.1002381
12094	21598270	14.3872858	50.1000887
12095	21598272	14.387708	50.0984873
12096	21598273	14.3878645	50.0978972
12097	1712558146	14.4002421	50.0431862
12098	21598276	14.390847	50.0945718
12099	1876660292	14.2910945	50.0526401
12100	21598278	14.3915796	50.0945973
12101	415862859	14.6281531	50.0483452
12102	415862861	14.6285465	50.0482757
12103	292458575	14.4800334	50.0939785
12104	21598289	14.3917806	50.0945124
12105	21598290	14.3920132	50.0944269
12106	21598292	14.3922033	50.0929323
12107	21598295	14.3883172	50.0878467
12108	21598298	14.3582017	50.0832556
12109	21598305	14.3579617	50.0833157
12110	256610402	14.5717844	50.0815446
12111	1883213924	14.326559	50.0504741
12112	331321447	14.4519944	50.0477221
12113	1712558206	14.4002408	50.0433096
12114	292393092	14.415967	50.0660329
12115	256610447	14.5721196	50.081154
12116	21598352	14.3889151	50.1003162
12117	21598354	14.3891077	50.1008948
12118	21598355	14.3925039	50.1044742
12119	765038739	14.3598348	50.0974004
12120	282824850	14.4704042	50.1354274
12121	321228960	14.4536307	50.1226939
12122	321228965	14.4524273	50.1234968
12123	321228968	14.4522344	50.1237099
12124	1392152745	14.4946749	50.1173216
12125	321228971	14.4521337	50.1238769
12126	1392152747	14.4950795	50.1177866
12127	321228973	14.4521083	50.1239732
12128	28807346	14.3659423	50.0954211
12129	321228978	14.4520939	50.1269894
