id	osmid	x	y
4183	3362239508	24.883588	60.2461238
4184	974730261	24.9654297	60.2281607
4185	33305620	25.0527679	60.2740054
4186	33305622	25.0510513	60.2741822
4187	974730265	24.9663024	60.2277102
4188	1393046556	24.9659322	60.2561931
4189	33305629	25.0486307	60.2728938
4190	1319121950	24.9520558	60.2408649
4191	251311134	24.9674256	60.1887046
4192	1319121952	24.9539759	60.2410013
4193	1393046564	24.9677356	60.2563882
4194	734639140	25.0603884	60.2346997
4195	31470628	25.0932966	60.2174676
4196	597505068	25.0101534	60.2349516
4197	597505069	25.0102851	60.2348783
4198	31470636	25.0956409	60.2170662
4199	597505071	25.0100177	60.2351682
4200	1707127856	25.0209148	60.2811505
4201	597505075	25.0103119	60.235077
4202	597505077	25.0101538	60.2350007
4203	31470646	25.0968306	60.2175037
4204	31470647	25.0956913	60.218265
4205	36811832	24.8659097	60.2345729
4206	1319121976	24.9565323	60.2415425
4207	1319121978	24.9515532	60.2416732
4208	597505083	25.0105068	60.2349037
4209	1707127867	25.0212925	60.2814869
4210	1319121981	24.951763	60.2416974
4211	597505088	25.0105172	60.2350449
4212	1319121989	24.9557416	60.2421446
4213	33797195	24.9991638	60.2572795
4214	33797196	25.0000697	60.2577888
4215	282866765	24.9473615	60.2460532
4216	788313165	24.978199	60.192641
4217	33797197	25.0011431	60.2585348
4218	788313168	24.9783681	60.1927003
4219	788313169	24.9803111	60.1932275
4220	33797202	25.00283	60.2606105
4221	1655616589	25.0506152	60.1826032
4222	1319122004	24.9593355	60.2425354
4223	33305677	25.0510879	60.2721604
4224	1655616598	25.0505597	60.1827258
4225	33305678	25.0523353	60.2724525
4226	1319122008	24.9511076	60.2426282
4227	33797211	25.0031446	60.260159
4228	33797213	25.004176	60.2579865
4229	25572452	24.9692034	60.1870403
4230	60109927	24.9091953	60.200402
4231	1319122026	24.9591572	60.2430608
4232	1655616618	25.0502503	60.1833832
4233	1319122030	24.9553449	60.2431008
4234	33961072	24.9888151	60.2630949
4235	33797232	25.0050878	60.2562427
4236	33961074	24.9901475	60.2635289
4237	33961075	24.9895007	60.2640028
4238	1655616629	25.050251	60.1835406
4239	33305720	25.0499883	60.2724955
4240	36877433	25.000754	60.2414406
4241	1655616634	25.0501669	60.1835944
4242	5563102332	24.8919736	60.2086678
4243	31405181	25.1376518	60.2055994
4244	1702737027	24.9298711	60.195092
4245	33797252	25.0000674	60.2595392
4246	33797253	25.000201	60.2592927
4247	33797254	25.0003413	60.2587088
4248	1702737031	24.9301266	60.1955385
4249	257701000	24.948684	60.1892448
4250	257701002	24.948334	60.1893114
4251	1702737035	24.9299632	60.1956162
4252	1702737038	24.9298616	60.1956497
4253	1702737044	24.9302506	60.1957277
4254	1655616662	25.0498227	60.1836626
4255	25572503	24.9890742	60.1859097
4256	33961115	24.9914755	60.2629338
4257	419280030	24.921336	60.1677947
4258	1655616670	25.0486082	60.1840628
4259	419280032	24.9211982	60.1692623
4260	33797283	24.999228	60.2594569
4261	53982373	24.853764	60.2449842
4262	24982694	24.887184	60.1980952
4263	2396697772	25.1101603	60.221234
4264	2396697773	25.1099742	60.2213218
4265	4281349294	24.8813813	60.1541148
4266	1721152687	25.0417181	60.1993491
4267	1609020597	24.858151	60.2477675
4268	1721152701	25.0412212	60.1995046
4269	958018750	24.90663	60.1959283
4270	1319122119	24.9520098	60.2437055
4271	29930696	25.0503796	60.1724123
4272	29930697	25.0503451	60.1719911
4273	1319122131	24.9550195	60.2437588
4274	1319122137	24.9534942	60.2438551
4275	1319122142	24.9506727	60.243954
4276	1319122144	24.9518373	60.2440973
4277	977482977	24.8912286	60.2180631
4278	1621308645	24.9791448	60.2056633
4279	1702737132	24.9317475	60.1967527
4280	325268716	25.0070318	60.2487137
4281	251737324	25.151245	60.2453321
4282	325268726	25.0092043	60.2475002
4283	325268734	25.0108411	60.2477343
4284	281720063	24.9164499	60.1796393
4285	281720064	24.916051	60.180443
4286	325268735	25.0110318	60.2477891
4287	31470850	25.0977645	60.2183101
4288	1523627268	24.8966812	60.1998188
4289	1349203205	25.120788	60.2303247
4290	29930759	25.0488363	60.1656018
4291	24982794	24.8800011	60.2065837
4292	1349203211	25.1092775	60.2360925
4293	26064140	25.0773243	60.2529564
4294	1609020684	24.8585222	60.2476297
4295	24982798	24.8824549	60.206779
4296	24982799	24.8833573	60.2070709
4297	34775043	24.9492172	60.2127423
4298	800371979	25.2110905	60.2598418
4299	1609020690	24.8583615	60.2478154
4300	481277207	25.1673326	60.2253709
4301	24982810	24.8869306	60.2084785
4302	24982814	24.8886394	60.208567
4303	24982816	24.8889279	60.2085788
4304	24982818	24.8899676	60.2089928
4305	24982821	24.89505	60.2084194
4306	1702737195	24.9323485	60.197306
4307	24982829	24.8953417	60.2093462
4308	1702737198	24.9318509	60.1973954
4309	33731893	25.014218	60.2545181
4310	1702737206	24.9324985	60.1973805
4311	24982846	24.8922891	60.2091932
4312	5838189892	25.0271078	60.2700025
4313	5838189894	25.0275779	60.2700386
4314	1417852231	24.9889419	60.2589174
4315	5838189895	25.0285584	60.2701948
4316	5838189896	25.028573	60.2701217
4317	1702737226	24.9325094	60.1974645
4318	5838189898	25.0286306	60.2700851
4319	5838189899	25.0292449	60.270151
4320	4861408590	24.9183274	60.1897474
4321	24982863	24.8884724	60.210715
4322	34125136	24.9664713	60.2029472
4323	1434891601	25.1369694	60.2026508
4324	1434891598	25.136583	60.2025732
4325	5838189903	25.027893	60.2700572
4326	1434891609	25.1369156	60.2028774
4327	1702737247	24.9323472	60.1975763
4328	296105311	24.9902426	60.1817552
4329	24982881	24.8860246	60.21368
4330	1702737254	24.9319982	60.1976468
4331	60667258	24.9666497	60.1832542
4332	25572739	25.019879	60.1908114
4333	24982919	24.8957782	60.2038272
4334	24982925	24.8956318	60.2046403
4335	245872014	24.9410451	60.1582073
4336	1702737298	24.9323512	60.1980777
4337	25572757	25.0256561	60.1929596
4338	4397217175	24.9777242	60.1827458
4339	4397217176	24.9774185	60.1821641
4340	4061705625	24.8871465	60.1591926
4341	1702737311	24.9317315	60.1991033
4342	24982945	24.8912775	60.2067618
4343	3079878054	24.9438423	60.2550383
4344	25572777	25.0246914	60.1918564
4345	1377940906	24.9448012	60.1609168
4346	24982955	24.8918945	60.2082742
4347	311047595	24.9494207	60.1630945
4348	25572783	25.0257534	60.1927558
4349	1394030003	25.0871004	60.2275887
4350	761345462	24.9587493	60.1589392
4351	5917750710	25.014838	60.1672445
4352	1377940920	24.9433193	60.1622783
4353	25572794	25.0305171	60.1941201
4354	297907645	24.8982516	60.1911881
4355	1377940926	24.942807	60.16266
4356	1377940927	24.9451473	60.1634512
4357	31405502	25.1485991	60.2079306
4358	25572801	25.0315527	60.1941169
4359	25572804	25.0310043	60.1942656
4360	25572805	25.0306066	60.1941808
4361	611890632	25.0460462	60.219665
4362	157398484	25.0800587	60.1636103
4363	611890647	25.0536132	60.2229339
4364	31471072	25.096626	60.2186338
4365	1349203425	25.1112929	60.2329797
4366	26686946	25.0449756	60.24014
4367	1876800997	24.9751155	60.2417885
4368	73086440	25.0387732	60.2053653
4369	31405544	25.1487028	60.2089903
4370	31405546	25.148431	60.2078898
4371	700233209	25.1317701	60.2303238
4372	700233212	25.1319775	60.2302193
4373	309704189	24.937978	60.1586527
4374	29799935	24.9792479	60.2625973
4375	29799936	24.9784568	60.2625176
4376	29799937	24.9797012	60.2626462
4377	700233216	25.1320519	60.2303655
4378	2897786371	24.9764052	60.2465065
4379	157398533	25.0740496	60.1641537
4380	557233672	25.1491031	60.2098648
4381	700233224	25.1322522	60.2310034
4382	557233674	25.1489868	60.2099149
4383	3386160653	24.8575163	60.2527829
4384	31405582	25.1379241	60.2070947
4385	33732112	25.0118144	60.2551849
4386	1244214809	25.1361809	60.2054092
4387	1845278236	25.0026161	60.283644
4388	25572896	25.042194	60.203388
4389	25572898	25.0423363	60.203227
4390	1516418597	24.9174672	60.1889086
4391	1493218859	24.9857015	60.2397942
4392	626964012	24.9483031	60.179969
4393	1349203501	25.108938	60.2363594
4394	1375811119	24.9533693	60.1715564
4395	1375811121	24.9603344	60.171745
4396	179025458	24.9640667	60.1894785
4397	1375811122	24.9611501	60.174297
4398	1375811123	24.9581413	60.1747873
4399	1516418613	24.9136509	60.1910304
4400	1375811126	24.9583542	60.1756653
4401	1375811127	24.9583213	60.1759783
4402	1375811128	24.9569173	60.1761841
4403	1375811124	24.9581187	60.1750019
4404	1516418618	24.9132376	60.1910279
4405	25572923	25.0461593	60.2055324
4406	1516418620	24.9104421	60.1911067
4407	1375811125	24.9567064	60.1755946
4408	1516418622	24.9103588	60.1912252
4409	1516418623	24.9246443	60.1912449
4410	33797696	25.0002395	60.2587285
4411	211662401	24.9651371	60.2102792
4412	1394030145	25.0865896	60.2273767
4413	31471164	25.1000415	60.2176473
4414	31471170	25.1053797	60.2204276
4415	1516418631	24.924567	60.1914348
4416	33732169	25.0084972	60.2511632
4417	1516418634	24.9243316	60.1917349
4418	33732172	25.010059	60.2511764
4419	38909521	25.0206161	60.2773232
4420	1349203543	25.1211615	60.230042
4421	283817568	24.9530677	60.2308331
4422	31471200	25.109534	60.2221262
4423	31471201	25.1095389	60.2224074
4424	33797731	24.9983443	60.2576605
4425	31471203	25.1099166	60.2228783
4426	553498213	24.9307656	60.1841127
4427	337884774	24.9638391	60.2562536
4428	31471205	25.1112327	60.2234432
4429	4573410920	24.979442	60.1878607
4430	31471204	25.1107212	60.223222
4431	1019262568	25.138346	60.1910146
4432	2066396775	25.1340778	60.220059
4433	2066396779	25.1341623	60.2203774
4434	2066396783	25.1340848	60.2206838
4435	989050482	24.9909084	60.27166
4436	472200819	25.2347696	60.2771548
4437	25867893	25.0896495	60.2025374
4438	5569001081	25.0164838	60.16915
4439	3633362554	25.0261271	60.2690551
4440	5569001083	25.0184537	60.1692606
4441	3633362557	25.0270993	60.2691323
4442	472200829	25.2307787	60.2783204
4443	5569001088	25.0212364	60.1687083
4444	5569001089	25.0216618	60.1685998
4445	472200833	25.231913	60.2779261
4446	1420310147	24.9321067	60.196698
4447	472200837	25.2330342	60.2784992
4448	33797768	25.0017415	60.2577237
4449	3312006800	24.9795295	60.1825292
4450	3312006806	24.9762597	60.1829176
4451	25573017	25.0513147	60.2074575
4452	1897477793	25.0105651	60.2349818
4453	3312006823	24.9767915	60.1833659
4454	472200875	25.2388483	60.2833261
4455	31471285	25.0947464	60.2210654
4456	678508220	25.041149	60.1994265
4457	176207550	24.9683682	60.2159309
4458	1242347198	25.128372	60.2018421
4459	1740748482	24.9481434	60.1892952
4460	1242347203	25.1273795	60.2028534
4461	472200901	25.2440313	60.2826767
4462	471774919	24.9690218	60.2073261
4463	544388808	25.1235683	60.2297847
4464	1017984734	24.9575872	60.1840481
4465	778614494	25.095073	60.2380092
4466	472200927	25.2398527	60.2850868
4467	28784354	24.8791054	60.1924705
4468	305116900	24.8968608	60.2118052
4469	775501542	24.9683919	60.2076872
4470	31504103	25.0820247	60.2518217
4471	1394030318	25.0868253	60.2304024
4472	28784368	24.8841623	60.1943747
4473	472200945	25.2445332	60.2841389
4474	279033591	24.975653	60.2426403
4475	896186108	25.0067296	60.1861191
4476	896186135	25.0067819	60.1861498
4477	159561502	24.9407684	60.1918151
4478	1371748131	24.9314729	60.1709867
4479	159561510	24.9429963	60.1918458
4480	249083694	24.9037018	60.1988348
4481	249083695	24.9025442	60.1987794
4482	38549296	24.9020155	60.2385318
4483	1017984818	24.958335	60.1841688
4484	1443608373	25.032754	60.1857734
4485	38549302	24.9013533	60.2373501
4486	3377051450	24.8723796	60.2435254
4487	3126572858	25.045394	60.2060758
4488	38549309	24.9038563	60.2365242
4489	896186175	25.0068715	60.1860393
4490	3126572865	25.0453835	60.2061002
4491	1940633412	25.0319795	60.2787873
4492	896186184	25.00696	60.1861366
4493	315733836	24.8850804	60.1968398
4494	3126572879	25.0454897	60.2061853
4495	3126572884	25.0455549	60.2061911
4496	473118549	25.0501308	60.1856954
4497	473118550	25.050103	60.1863325
4498	246757212	24.9661312	60.234054
4499	246757214	24.9665111	60.2341297
4500	246757215	24.9665345	60.2339717
4501	246757216	24.9661918	60.2341222
4502	1940633439	25.0325948	60.27974
4503	760461154	24.9032812	60.2366353
4504	1940633448	25.0317705	60.2798975
4505	531117929	25.0204805	60.2537736
4506	3484989289	25.0047318	60.2842521
4507	1117796204	25.0420484	60.2657862
4508	531117936	25.0206978	60.2536045
4509	1117796211	25.0408345	60.2658852
4510	531117942	25.0208375	60.2536712
4511	724350845	25.0343593	60.268878
4512	531117950	25.0205947	60.2538067
4513	33798017	25.0070333	60.2574633
4514	33798018	25.0085763	60.2579074
4515	33798019	25.0099862	60.2583108
4516	33798020	25.0112072	60.2586465
4517	472201093	25.2383374	60.288482
4518	25016201	24.8805174	60.2035878
4519	1539225482	24.946464	60.1823402
4520	3585914789	25.018718	60.2640055
4521	26064827	24.9791393	60.2196721
4522	26064828	24.9787484	60.2197018
4523	3158390716	24.9107272	60.1908341
4524	3158390719	24.9105983	60.1910974
4525	3158390720	24.9105092	60.1912309
4526	290338766	24.9962996	60.2406184
4527	290338768	24.9966015	60.2412431
4528	290338771	24.9967726	60.2420712
4529	290338772	24.9966228	60.2424008
4530	290338773	24.9964894	60.2427823
4531	26064861	24.972128	60.216668
4532	264910862	24.9472812	60.2102757
4533	75282455	24.8972042	60.2540113
4534	29538337	25.0215083	60.2531792
4535	29538344	25.0149905	60.2551081
4536	29538346	25.0147964	60.2553809
4537	29538348	25.013222	60.2569787
4538	29538349	25.0130334	60.2574338
4539	33798191	25.0016539	60.2551972
4540	29538352	25.0126532	60.259008
4541	29538355	25.01196	60.2603138
4542	29538356	25.0116149	60.2609824
4543	29538358	25.0112129	60.2618866
4544	27146304	24.9913677	60.2642568
4545	27146308	24.99205	60.2643182
4546	27146309	24.9919944	60.2643777
4547	27146310	24.9915794	60.264436
4548	27146312	24.9919384	60.2641317
4549	266123359	24.9330418	60.2041883
4550	246626399	24.8588458	60.1581671
4551	1387083879	24.9142063	60.1763294
4552	29898877	24.9892811	60.2406497
4553	29538452	25.0153954	60.2615547
4554	25573525	25.0679337	60.2082641
4555	25573526	25.0684871	60.2081496
4556	29538454	25.0182285	60.2606685
4557	29538453	25.0172171	60.2609713
4558	29538456	25.0194431	60.2605888
4559	1387083931	24.9212561	60.1771293
4560	29538459	25.0210333	60.2604808
4561	29538461	25.0221759	60.2599838
4562	56113314	24.9306919	60.1664916
4563	701970598	24.9539713	60.2234427
4564	25573542	25.0791174	60.2093376
4565	2886219944	24.9569395	60.1902849
4566	25868456	25.0962026	60.2031614
4567	1371715757	24.9316675	60.1731933
4568	2886219949	24.9572081	60.1904345
4569	352762029	25.0724961	60.2691163
4570	1371715761	24.9322474	60.1740087
4571	163297460	24.9349637	60.1933216
4572	25573569	25.087894	60.2119635
4573	25573571	25.087523	60.2122049
4574	3485219027	25.0217864	60.2817596
4575	1362999520	25.0574641	60.2189692
4576	1382693091	24.9240939	60.1742676
4577	1382693098	24.9269526	60.174897
4578	1382693099	24.9246082	60.1751003
4579	1382693102	24.9235131	60.1751899
4580	1372207346	24.9295665	60.1617808
4581	6966589684	25.0630691	60.2473235
4582	28784890	24.8758711	60.1983013
4583	25573645	25.030562	60.2025074
4584	25573647	25.0292435	60.2035329
4585	25573649	25.0383139	60.2091107
4586	25573653	25.0370567	60.2060948
4587	31471903	25.106009	60.2240975
4588	29899040	24.9959564	60.2406829
4589	29899041	24.9956255	60.2407753
4590	595638561	24.9881904	60.2235321
4591	595638565	24.9883997	60.2235151
4592	595638566	24.9883756	60.2233316
4593	595638569	24.9884964	60.2236647
4594	595638570	24.9884037	60.2237036
4595	29899052	24.9881827	60.2391228
4596	595638572	24.9882039	60.2236926
4597	1506031919	24.9070687	60.2044014
4598	595638575	24.9881922	60.2261751
4599	595638577	24.9889151	60.2236261
4600	36813114	24.8807468	60.2294423
4601	36813117	24.878939	60.228747
4602	36813118	24.8778631	60.2286101
4603	36813119	24.8777864	60.2286309
4604	36813121	24.8775835	60.2286106
4605	36813122	24.8775181	60.2285641
4606	1379416392	24.9484485	60.1602993
4607	251607376	25.163626	60.2180221
4608	285948243	24.9148265	60.1834278
4609	251607380	25.161303	60.2206573
4610	251607381	25.1703957	60.2257079
4611	33798486	25.009168	60.2555604
4612	284146007	24.8772828	60.1616149
4613	75282777	24.8941218	60.2543372
4614	31471961	25.1053781	60.2255747
4615	31471963	25.1048522	60.2252807
4616	373963097	25.091423	60.1606091
4617	251607389	25.1668608	60.2251002
4618	4449417566	24.9147257	60.156825
4619	251607391	25.1666956	60.2251194
4620	31471968	25.108464	60.2234732
4621	31471969	25.1069988	60.2239623
4622	251607392	25.1657252	60.2246942
4623	251607393	25.1645396	60.224152
4624	373963108	25.0927898	60.1609116
4625	25573742	25.0344779	60.2065015
4626	31471986	25.1076637	60.2249141
4627	31471987	25.1073457	60.2233509
4628	31471992	25.11168	60.2227447
4629	31471993	25.1084024	60.2227441
4630	1000094076	25.0231846	60.2312261
4631	25573759	25.0280699	60.1976392
4632	25573761	25.0274282	60.1946719
4633	251607425	25.1655384	60.2155749
4634	517912963	25.0377809	60.1910987
4635	251607430	25.1630012	60.2104003
4636	25573767	25.0286367	60.1959013
4637	432519571	25.00504	60.2523343
4638	1371748756	24.9315415	60.1681888
4639	31472020	25.1091526	60.2231955
4640	31472021	25.1106753	60.2224579
4641	264452502	25.0234304	60.2618474
4642	1371748760	24.9291066	60.1699542
4643	432519576	25.0059037	60.2534238
4644	264452503	25.0228563	60.2618387
4645	432519579	25.0064798	60.2525696
4646	1937717660	24.9977416	60.2487361
4647	432519580	25.0070581	60.2531777
4648	366819741	25.0203762	60.2655016
4649	1937717663	24.9981119	60.2488358
4650	1937717665	24.9980004	60.2488976
4651	366819745	25.0201529	60.2658457
4652	1937717670	24.9976824	60.2491531
4653	366819751	25.0214027	60.2656585
4654	1937717673	24.992527	60.2517336
4655	31472042	25.1102709	60.2218417
4656	366819753	25.0208517	60.266562
4657	366819755	25.0224322	60.2658159
4658	366819758	25.0222678	60.266124
4659	366819762	25.0236322	60.2657807
4660	1937717684	24.9920105	60.2518075
4661	1937717685	24.9925067	60.2518206
4662	366819765	25.0235018	60.2659757
4663	161593781	25.0642746	60.1613499
4664	1937717689	24.9927108	60.2519894
4665	366819769	25.02286	60.2669723
4666	161593785	25.0655063	60.1619811
4667	366819772	25.0246213	60.266847
4668	29899205	24.9921466	60.2389667
4669	1020312029	24.8823025	60.2009302
4670	31472097	25.1133382	60.2312559
4671	1804777956	24.977543	60.1838681
4672	1020312048	24.8824039	60.2015346
4673	316520952	25.1412458	60.2427742
4674	302594553	25.1771367	60.1999508
4675	33798652	25.008864	60.2552401
4676	316520958	25.144139	60.2446959
4677	316520963	25.1459662	60.245158
4678	302594570	25.1787366	60.1988702
4679	1020312082	24.8821085	60.2016181
4680	4609456665	25.0316847	60.1960194
4681	471185948	25.1339586	60.221346
4682	429275686	24.9069731	60.1852131
4683	1020312106	24.8814872	60.2016166
4684	33798698	25.0078746	60.2554562
4685	1933425198	25.135016	60.2240231
4686	1027127855	24.8767538	60.1476749
4687	1933425204	25.135682	60.2240352
4688	297613886	25.0359406	60.1931915
4689	620870207	25.1379107	60.2249327
4690	302594623	25.1803306	60.2016596
4691	620870209	25.1372758	60.2253903
4692	1933425215	25.1358446	60.2242751
4693	91372099	24.9996234	60.2801738
4694	496384588	25.1816876	60.2142112
4695	3511007828	24.8599167	60.1614021
4696	1933425242	25.1346661	60.2248226
4697	27343454	25.0821005	60.2564879
4698	27343455	25.0836326	60.2585522
4699	27343461	25.0800196	60.2577232
4700	690960998	25.1667559	60.2250514
4701	27343463	25.0784545	60.2566475
4702	59718249	24.8340145	60.2508119
4703	1730329195	25.0376135	60.1695582
4704	1933425261	25.136612	60.2251174
4705	59718254	24.8333318	60.2519169
4706	690961010	25.1677101	60.2247925
4707	597506677	25.0061999	60.2326388
4708	27343479	25.0800843	60.253617
4709	27343484	25.0810066	60.2548056
4710	289487487	24.9808316	60.2645216
4711	3518118535	25.019192	60.2774651
4712	679164560	25.1426327	60.2066808
4713	27343505	25.0845191	60.2602436
4714	27343506	25.084357	60.2605963
4715	679164568	25.1424345	60.206907
4716	4806589087	24.8450557	60.2330412
4717	27343520	25.0751781	60.2626445
4718	27343526	25.0795657	60.2658645
4719	583449257	24.9815102	60.2319156
4720	30653098	25.0946832	60.2437753
4721	30653102	25.094011	60.2425683
4722	36813488	24.8830815	60.229628
4723	30653107	25.0926195	60.2417228
4724	30653109	25.091908	60.2407817
4725	30653111	25.0913301	60.2401204
4726	518339256	25.0567699	60.2203514
4727	518339258	25.0568923	60.2206584
4728	30653115	25.0899313	60.2391933
4729	566966972	25.0024172	60.2546004
4730	277396157	24.9045433	60.1669982
4731	30653116	25.0898224	60.2390869
4732	566966975	25.0038705	60.2549175
4733	25279168	24.8705324	60.1987377
4734	30653121	25.088867	60.2381581
4735	30653123	25.087698	60.2379309
4736	25279174	24.8688836	60.1992311
4737	25475788	25.0484347	60.2125029
4738	25475790	25.0539304	60.2114058
4739	25475791	25.0547127	60.2112483
4740	263994064	24.9313225	60.2473275
4741	25475793	25.058757	60.2104451
4742	25475792	25.0570249	60.2107917
4743	25475796	25.0478114	60.2117117
4744	25475797	25.0471679	60.2108696
4745	319896278	24.9211781	60.1667939
4746	25475799	25.0534549	60.2096495
4747	25475801	25.0566394	60.2089475
4748	25475802	25.0540812	60.2104672
4749	34093788	24.9808228	60.213676
4750	25475805	25.0545373	60.2121608
4751	55065316	25.0701509	60.193306
4752	25475821	25.057665	60.215008
4753	36813561	24.8826812	60.2297149
4754	351451904	24.9536501	60.2104838
4755	1404091138	24.9647143	60.1840362
4756	3495279368	24.8363291	60.2409737
4757	251607824	25.1635326	60.2022812
4758	251607827	25.1632827	60.2018828
4759	36813592	24.8820794	60.2309629
4760	246758170	24.9653241	60.2300092
4761	333495074	25.0863996	60.2128525
4762	251607844	25.1731814	60.2102095
4763	251607845	25.1727118	60.211236
4764	251607847	25.1783145	60.210745
4765	251607857	25.1822199	60.2110338
4766	288996147	24.9491385	60.1906313
4767	288996149	24.9492976	60.1907388
4768	55065404	25.0659583	60.193143
4769	288996157	24.952037	60.1923415
4770	288996159	24.9529367	60.1928402
4771	25869120	25.0960157	60.2023706
4772	288996161	24.9492882	60.1905598
4773	288996162	24.9494347	60.1906812
4774	288996163	24.9503423	60.191215
4775	4577508160	25.1240607	60.2260678
4776	251607879	25.1779216	60.2117498
4777	25869128	25.0939185	60.2064941
4778	288996173	24.9530428	60.1927529
4779	25574221	25.0274106	60.1938204
4780	25574225	25.0368666	60.1961246
4781	288996180	24.9521733	60.1922953
4782	288996182	24.9523647	60.1922327
4783	288996190	24.9542142	60.1931347
4784	288996192	24.9549167	60.1933946
4785	25181028	24.8493274	60.165084
4786	288996197	24.9541658	60.1932672
4787	29735781	25.1725259	60.2510715
4788	1372470119	24.9418233	60.1675073
4789	288996201	24.9556644	60.1939129
4790	36813674	24.8833573	60.2306857
4791	36813676	24.8844201	60.2307403
4792	53984108	24.8601513	60.2464999
4793	25344880	24.9356542	60.1571411
4794	4062526325	24.875552	60.1616941
4795	288996221	24.9568013	60.194463
4796	288996223	24.9555566	60.1937134
4797	288996224	24.9561876	60.1940209
4798	25344897	24.9411944	60.1580411
4799	1409432450	25.114434	60.1992199
4800	288996228	24.9569383	60.1943958
4801	288996232	24.9572048	60.1945458
4802	288996237	24.9585238	60.1952111
4803	288996239	24.9571013	60.1945971
4804	288996241	24.9584398	60.1952562
4805	25869203	25.0898993	60.2047731
4806	25869204	25.0805505	60.2025016
4807	25869209	25.0813918	60.2016071
4808	36879259	24.9549598	60.2446381
4809	25869215	25.0854	60.2021412
4810	25410464	24.8770592	60.2014488
4811	25869220	25.0931695	60.2022507
4812	25574310	25.0407813	60.1950173
4813	25574311	25.0430055	60.1949029
4814	25574312	25.0471152	60.1946952
4815	25574313	25.0425203	60.1925726
4816	25574318	25.0412715	60.1970696
4817	25574321	25.0449125	60.1984828
4818	299023282	25.0070683	60.2519079
4819	338639795	25.03078	60.1874602
4820	25574322	25.0473614	60.1983611
4821	25574323	25.0455331	60.1983855
4822	338639804	25.02974	60.1849278
4823	1936079823	24.9116699	60.189066
4824	1492892626	24.9789191	60.1928986
4825	91405268	25.0374738	60.2789065
4826	25869280	25.0922731	60.2066431
4827	25869283	25.0852387	60.2025788
4828	25869284	25.0830068	60.2023378
4829	25869285	25.0869294	60.2027324
4830	33176555	25.0299692	60.1947668
4831	1032010734	25.0367321	60.1434365
4832	251608054	25.1720372	60.2124393
4833	25869304	25.0822728	60.2029956
4834	251608057	25.1724452	60.2124805
4835	251608059	25.1723739	60.2124204
4836	251608060	25.1721242	60.212403
4837	251608061	25.1720388	60.2125719
4838	53984255	24.8554859	60.2424616
4839	251608063	25.1750642	60.2131268
4840	3999677442	25.0073285	60.2737219
4841	251608066	25.1713206	60.2125389
4842	3499801606	25.1731092	60.2545862
4843	251608071	25.1671651	60.2263048
4844	75283465	24.897192	60.2536259
4845	251608073	25.1691149	60.2256755
4846	251608074	25.1710937	60.2249587
4847	25869326	25.0782626	60.1991271
4848	3499801618	25.1727978	60.2551387
4849	251608085	25.1691895	60.2254808
4850	1525464100	24.9466079	60.188197
4851	1449147437	25.0451458	60.1914631
4852	1449147446	25.0449965	60.1916561
4853	575192129	25.0274493	60.2812456
4854	1379089477	24.9422276	60.1600496
4855	25574472	25.04578	60.2008254
4856	335625291	25.0097517	60.2500275
4857	1379089494	24.9465659	60.1602188
4858	33733729	25.0215789	60.248252
4859	5607177319	25.0661409	60.228228
4860	1376337000	25.0859584	60.2606008
4861	1377385576	25.1517649	60.2055887
4862	5953961066	25.0159093	60.1682385
4863	3518119020	25.0214413	60.2746169
4864	1376337007	25.0809037	60.2618124
4865	33733743	25.025534	60.2434452
4866	1376337014	25.0846693	60.2602111
4867	459914358	25.1288844	60.2165206
4868	1449147512	25.0444265	60.1924066
4869	1241267325	25.0169216	60.2244978
4870	1421196414	25.0795492	60.2090675
4871	288996484	24.9597738	60.1958297
4872	288996485	24.9596935	60.1958687
4873	288996486	24.9609404	60.1965601
4874	288996487	24.9610429	60.1965121
4875	3518119052	25.0246704	60.2762088
4876	251477136	24.9159278	60.1851081
4877	1376337042	25.0818121	60.2616541
4878	1376337053	25.0851453	60.2602811
4879	1376337059	25.0844987	60.2599217
4880	1376337062	25.0846475	60.2602937
4881	34094246	24.9802917	60.2116009
4882	25574571	25.0489039	60.2049753
4883	25574572	25.0500982	60.2044041
4884	1449147566	25.044379	60.1925848
4885	25574575	25.0536981	60.2070147
4886	25574576	25.054096	60.2073836
4887	1377385660	25.147488	60.204833
4888	1386036426	24.8933659	60.2487055
4889	1386036437	24.8930898	60.2486175
4890	1386036441	24.8935647	60.2485643
4891	1386036444	24.8935354	60.2485253
4892	1386036448	24.8934821	60.2486788
4893	1091353831	25.0517192	60.2467357
4894	1091353839	25.0488143	60.2461071
4895	1091353840	25.0494942	60.24629
4896	459914480	25.1339812	60.2141896
4897	3052551425	25.0436596	60.2189134
4898	53984515	24.8567483	60.2427666
4899	2405580046	24.862881	60.2315273
4900	33373487	25.0403596	60.2702882
4901	1094008112	24.8749904	60.2090483
4902	34127159	24.9692573	60.2042729
4903	2055748921	25.0436075	60.2186137
4904	27540795	24.8861716	60.2143208
4905	568147264	24.9214018	60.1635887
4906	27540809	24.8882888	60.2176708
4907	1325022555	24.9394603	60.2214283
4908	27540829	24.8955061	60.2142479
4909	297287005	24.9433776	60.1990753
4910	3507502436	24.8729733	60.1570447
4911	34127208	24.9692894	60.2053857
4912	1841020277	25.1821936	60.2515735
4913	27540865	24.8991862	60.2166025
4914	1091222921	25.0332753	60.2477478
